pattern,scenario,status_code,response_time,timestamp,load_phase
choreography,load_stock_failure,200,0.034568071365356445,2025-09-15T14:25:14.282853,heavy
choreography,load_success,200,0.023507118225097656,2025-09-15T14:25:15.943752,heavy
choreography,load_success,200,0.013848066329956055,2025-09-15T14:25:17.776618,heavy
choreography,load_success,200,0.007135152816772461,2025-09-15T14:25:19.444210,heavy
choreography,load_success,200,0.024593114852905273,2025-09-15T14:25:21.846839,heavy
choreography,load_success,200,0.14692211151123047,2025-09-15T14:25:24.304472,heavy
choreography,load_success,200,0.010998964309692383,2025-09-15T14:25:26.011340,heavy
choreography,load_success,200,0.020969867706298828,2025-09-15T14:25:28.451494,heavy
choreography,load_success,200,0.009243011474609375,2025-09-15T14:25:30.943439,heavy
choreography,load_success,200,0.04088783264160156,2025-09-15T14:25:33.309131,heavy
choreography,load_success,200,0.00594782829284668,2025-09-15T14:25:35.189222,heavy
choreography,load_success,200,0.021799087524414062,2025-09-15T14:25:37.459600,heavy
choreography,load_stock_failure,200,0.008944988250732422,2025-09-15T14:25:39.915640,heavy
choreography,load_stock_failure,200,0.006715297698974609,2025-09-15T14:25:41.553908,heavy
choreography,load_success,200,0.008347749710083008,2025-09-15T14:25:43.826602,heavy
choreography,load_success,200,0.030920982360839844,2025-09-15T14:25:46.113012,heavy
choreography,load_success,200,0.03324699401855469,2025-09-15T14:25:47.992389,heavy
choreography,load_success,200,0.00728297233581543,2025-09-15T14:25:49.841336,heavy
choreography,load_success,200,0.5899109840393066,2025-09-15T14:25:52.869266,heavy
choreography,load_success,200,0.06850695610046387,2025-09-15T14:25:54.453263,heavy
choreography,load_success,200,0.0399782657623291,2025-09-15T14:25:56.226326,heavy
choreography,load_success,200,0.006701231002807617,2025-09-15T14:25:58.676459,heavy
choreography,load_success,200,0.012193918228149414,2025-09-15T14:26:00.652772,heavy
choreography,load_success,200,0.006731986999511719,2025-09-15T14:26:02.691200,heavy
choreography,load_success,200,0.02771472930908203,2025-09-15T14:26:04.660533,heavy
choreography,load_success,200,0.013359785079956055,2025-09-15T14:26:06.290574,heavy
choreography,load_success,200,0.008109807968139648,2025-09-15T14:26:07.868248,heavy
choreography,load_stock_failure,200,0.1112666130065918,2025-09-15T14:26:10.342167,heavy
choreography,load_success,200,0.007258176803588867,2025-09-15T14:26:12.297984,heavy
choreography,load_success,200,0.0108642578125,2025-09-15T14:26:14.325175,heavy
choreography,load_success,200,0.008048295974731445,2025-09-15T14:26:16.440357,heavy
choreography,load_success,200,0.0247189998626709,2025-09-15T14:26:18.769645,heavy
choreography,load_success,200,0.012041091918945312,2025-09-15T14:26:20.286286,heavy
choreography,load_stock_failure,200,0.009273767471313477,2025-09-15T14:26:22.511659,heavy
choreography,load_success,200,0.05173802375793457,2025-09-15T14:26:24.142970,heavy
choreography,load_success,200,0.09401917457580566,2025-09-15T14:26:26.665566,heavy
choreography,load_success,200,0.023221969604492188,2025-09-15T14:26:28.472992,heavy
choreography,load_success,200,0.022130966186523438,2025-09-15T14:26:30.516754,heavy
choreography,load_success,200,0.009023189544677734,2025-09-15T14:26:32.395935,heavy
choreography,load_success,200,0.03557300567626953,2025-09-15T14:26:34.528539,heavy
choreography,load_success,200,0.011459112167358398,2025-09-15T14:26:36.964629,heavy
choreography,load_success,200,0.008253812789916992,2025-09-15T14:26:38.686709,heavy
choreography,load_success,200,0.02102494239807129,2025-09-15T14:26:40.951318,heavy
orchestration,load_success,200,0.6283771991729736,2025-09-15T14:25:12.203873,heavy
orchestration,load_success,200,0.1436610221862793,2025-09-15T14:25:14.834693,heavy
orchestration,load_success,200,0.03277277946472168,2025-09-15T14:25:17.093250,heavy
orchestration,load_success,200,0.024837970733642578,2025-09-15T14:25:18.908136,heavy
orchestration,load_success,200,0.07089996337890625,2025-09-15T14:25:21.410954,heavy
orchestration,load_success,200,0.9944920539855957,2025-09-15T14:25:24.634590,heavy
orchestration,load_success,200,0.16105103492736816,2025-09-15T14:25:26.759085,heavy
orchestration,load_success,200,0.11026906967163086,2025-09-15T14:25:29.040748,heavy
orchestration,load_stock_failure,200,0.05913805961608887,2025-09-15T14:25:31.479624,heavy
orchestration,load_success,200,0.01910567283630371,2025-09-15T14:25:33.146628,heavy
orchestration,load_payment_failure,200,0.03278994560241699,2025-09-15T14:25:35.273223,heavy
orchestration,load_success,200,0.06087183952331543,2025-09-15T14:25:37.668103,heavy
orchestration,load_success,200,0.030610084533691406,2025-09-15T14:25:39.841951,heavy
orchestration,load_success,200,0.11986994743347168,2025-09-15T14:25:42.436786,heavy
orchestration,load_success,200,0.029302120208740234,2025-09-15T14:25:44.536312,heavy
orchestration,load_success,200,0.03774309158325195,2025-09-15T14:25:46.240399,heavy
orchestration,load_success,200,0.08161592483520508,2025-09-15T14:25:48.176111,heavy
orchestration,load_success,200,0.0653541088104248,2025-09-15T14:25:50.381291,heavy
orchestration,load_success,200,1.1374940872192383,2025-09-15T14:25:53.185386,heavy
orchestration,load_success,200,0.15831780433654785,2025-09-15T14:25:55.808341,heavy
orchestration,load_success,200,0.10061907768249512,2025-09-15T14:25:58.345979,heavy
orchestration,load_success,200,0.1013498306274414,2025-09-15T14:26:00.200419,heavy
orchestration,load_success,200,0.021556854248046875,2025-09-15T14:26:01.853460,heavy
orchestration,load_success,200,0.01738595962524414,2025-09-15T14:26:04.132215,heavy
orchestration,load_success,200,0.0919351577758789,2025-09-15T14:26:06.416839,heavy
orchestration,load_success,200,0.013074398040771484,2025-09-15T14:26:07.931986,heavy
orchestration,load_success,200,0.018462181091308594,2025-09-15T14:26:09.845455,heavy
orchestration,load_success,200,0.018306970596313477,2025-09-15T14:26:12.271877,heavy
orchestration,load_success,200,0.021515846252441406,2025-09-15T14:26:14.409355,heavy
orchestration,load_success,200,0.05503392219543457,2025-09-15T14:26:16.102586,heavy
orchestration,load_success,200,0.08946824073791504,2025-09-15T14:26:18.396811,heavy
orchestration,load_success,200,0.03011488914489746,2025-09-15T14:26:20.188463,heavy
orchestration,load_success,200,0.2479708194732666,2025-09-15T14:26:22.338836,heavy
orchestration,load_success,200,0.020267009735107422,2025-09-15T14:26:24.101155,heavy
orchestration,load_success,200,0.0323030948638916,2025-09-15T14:26:25.999635,heavy
orchestration,load_success,200,0.014563798904418945,2025-09-15T14:26:27.564891,heavy
orchestration,load_success,200,0.06404805183410645,2025-09-15T14:26:29.146729,heavy
orchestration,load_success,200,0.06086993217468262,2025-09-15T14:26:31.695350,heavy
orchestration,load_success,200,0.10683703422546387,2025-09-15T14:26:34.057982,heavy
orchestration,load_stock_failure,200,0.06910300254821777,2025-09-15T14:26:36.409238,heavy
orchestration,load_success,200,0.05483508110046387,2025-09-15T14:26:38.483249,heavy
orchestration,load_success,200,0.08452081680297852,2025-09-15T14:26:40.099808,heavy
choreography,load_stock_failure,200,0.5934813022613525,2025-09-15T14:25:12.168972,heavy
choreography,load_success,200,0.10134196281433105,2025-09-15T14:25:14.551115,heavy
choreography,load_success,200,0.07181310653686523,2025-09-15T14:25:16.562831,heavy
choreography,load_success,200,0.006679058074951172,2025-09-15T14:25:18.550409,heavy
choreography,load_success,200,0.0067059993743896484,2025-09-15T14:25:20.437834,heavy
choreography,load_success,200,0.08288717269897461,2025-09-15T14:25:22.377536,heavy
choreography,load_success,200,0.12357807159423828,2025-09-15T14:25:24.350502,heavy
choreography,load_success,200,0.053626060485839844,2025-09-15T14:25:26.463949,heavy
choreography,load_success,200,0.03871297836303711,2025-09-15T14:25:28.926448,heavy
choreography,load_success,200,0.01871800422668457,2025-09-15T14:25:30.587382,heavy
choreography,load_success,200,0.006620883941650391,2025-09-15T14:25:33.081302,heavy
choreography,load_success,200,0.008851051330566406,2025-09-15T14:25:34.757136,heavy
choreography,load_success,200,0.007824897766113281,2025-09-15T14:25:36.492690,heavy
choreography,load_success,200,0.01819300651550293,2025-09-15T14:25:38.161148,heavy
choreography,load_success,200,0.010598182678222656,2025-09-15T14:25:39.923816,heavy
choreography,load_success,200,0.006794929504394531,2025-09-15T14:25:41.748496,heavy
choreography,load_success,200,0.008442163467407227,2025-09-15T14:25:43.714721,heavy
choreography,load_success,200,0.00775909423828125,2025-09-15T14:25:45.985739,heavy
choreography,load_success,200,0.007767200469970703,2025-09-15T14:25:47.882481,heavy
choreography,load_success,200,0.010487079620361328,2025-09-15T14:25:49.696175,heavy
choreography,load_success,200,0.34210205078125,2025-09-15T14:25:51.930150,heavy
choreography,load_success,200,0.020751953125,2025-09-15T14:25:53.573202,heavy
choreography,load_stock_failure,200,0.04942607879638672,2025-09-15T14:25:55.651296,heavy
choreography,load_success,200,0.024868011474609375,2025-09-15T14:25:57.523331,heavy
choreography,load_success,200,0.007094144821166992,2025-09-15T14:25:59.223428,heavy
choreography,load_success,200,0.008246898651123047,2025-09-15T14:26:01.139034,heavy
choreography,load_success,200,0.026129722595214844,2025-09-15T14:26:03.386556,heavy
choreography,load_stock_failure,200,0.026297807693481445,2025-09-15T14:26:05.376987,heavy
choreography,load_success,200,0.016261816024780273,2025-09-15T14:26:07.841853,heavy
choreography,load_payment_failure,200,0.012633800506591797,2025-09-15T14:26:10.024420,heavy
choreography,load_payment_failure,200,0.01106119155883789,2025-09-15T14:26:12.307285,heavy
choreography,load_success,200,0.006392002105712891,2025-09-15T14:26:14.111645,heavy
choreography,load_success,200,0.008269071578979492,2025-09-15T14:26:16.407781,heavy
choreography,load_success,200,0.016309022903442383,2025-09-15T14:26:18.901290,heavy
choreography,load_stock_failure,200,0.018514156341552734,2025-09-15T14:26:21.305085,heavy
choreography,load_success,200,0.009592056274414062,2025-09-15T14:26:22.966897,heavy
choreography,load_success,200,0.007632255554199219,2025-09-15T14:26:24.917943,heavy
choreography,load_success,200,0.010062932968139648,2025-09-15T14:26:26.959701,heavy
choreography,load_success,200,0.04170799255371094,2025-09-15T14:26:28.545129,heavy
choreography,load_success,200,0.016338109970092773,2025-09-15T14:26:30.951182,heavy
choreography,load_success,200,0.01980113983154297,2025-09-15T14:26:33.209462,heavy
choreography,load_success,200,0.009656906127929688,2025-09-15T14:26:35.287767,heavy
choreography,load_success,200,0.02699112892150879,2025-09-15T14:26:36.981382,heavy
choreography,load_success,200,0.012881994247436523,2025-09-15T14:26:38.695222,heavy
choreography,load_success,200,0.009337902069091797,2025-09-15T14:26:40.877683,heavy
orchestration,load_success,200,0.7522788047790527,2025-09-15T14:25:12.327826,heavy
orchestration,load_success,200,0.026212215423583984,2025-09-15T14:25:14.219010,heavy
orchestration,load_success,200,0.16951990127563477,2025-09-15T14:25:16.856411,heavy
orchestration,load_success,200,0.01552891731262207,2025-09-15T14:25:19.187596,heavy
orchestration,load_success,200,0.29235291481018066,2025-09-15T14:25:21.011981,heavy
orchestration,load_success,200,0.03875422477722168,2025-09-15T14:25:23.042942,heavy
orchestration,load_success,200,0.20763325691223145,2025-09-15T14:25:25.654723,heavy
orchestration,load_success,200,0.10609030723571777,2025-09-15T14:25:27.510043,heavy
orchestration,load_stock_failure,200,0.13600587844848633,2025-09-15T14:25:29.255667,heavy
orchestration,load_success,200,0.08476710319519043,2025-09-15T14:25:31.408109,heavy
orchestration,load_stock_failure,200,0.0195462703704834,2025-09-15T14:25:33.768946,heavy
orchestration,load_success,200,0.021139860153198242,2025-09-15T14:25:35.610469,heavy
orchestration,load_success,200,0.061112165451049805,2025-09-15T14:25:37.660884,heavy
orchestration,load_success,200,0.03665304183959961,2025-09-15T14:25:39.858019,heavy
orchestration,load_success,200,0.030395030975341797,2025-09-15T14:25:42.212429,heavy
orchestration,load_success,200,0.018778085708618164,2025-09-15T14:25:44.288989,heavy
orchestration,load_success,200,0.09497404098510742,2025-09-15T14:25:46.119037,heavy
orchestration,load_success,200,0.07339715957641602,2025-09-15T14:25:48.143745,heavy
orchestration,load_success,200,0.050392866134643555,2025-09-15T14:25:50.285993,heavy
orchestration,load_success,200,1.0749659538269043,2025-09-15T14:25:53.228719,heavy
orchestration,load_success,200,0.05922579765319824,2025-09-15T14:25:54.965525,heavy
orchestration,load_success,200,0.10072779655456543,2025-09-15T14:25:57.347517,heavy
orchestration,load_success,200,0.07911801338195801,2025-09-15T14:25:59.506321,heavy
orchestration,load_success,200,0.09288787841796875,2025-09-15T14:26:01.466090,heavy
orchestration,load_success,200,0.05319714546203613,2025-09-15T14:26:03.118142,heavy
orchestration,load_success,200,0.01963186264038086,2025-09-15T14:26:04.929117,heavy
orchestration,load_success,200,0.08996295928955078,2025-09-15T14:26:06.681516,heavy
orchestration,load_stock_failure,200,0.04579734802246094,2025-09-15T14:26:08.733512,heavy
orchestration,load_success,200,0.05875802040100098,2025-09-15T14:26:10.716656,heavy
orchestration,load_stock_failure,200,0.032486915588378906,2025-09-15T14:26:12.437473,heavy
orchestration,load_success,200,0.012800931930541992,2025-09-15T14:26:14.324405,heavy
orchestration,load_success,200,0.051074981689453125,2025-09-15T14:26:16.779307,heavy
orchestration,load_success,200,0.02086615562438965,2025-09-15T14:26:18.707978,heavy
orchestration,load_success,200,0.015165090560913086,2025-09-15T14:26:20.983393,heavy
orchestration,load_success,200,0.029544830322265625,2025-09-15T14:26:22.997895,heavy
orchestration,load_success,200,0.06898617744445801,2025-09-15T14:26:24.579459,heavy
orchestration,load_success,200,0.04439091682434082,2025-09-15T14:26:27.018697,heavy
orchestration,load_success,200,0.07148504257202148,2025-09-15T14:26:28.615140,heavy
orchestration,load_success,200,0.018882036209106445,2025-09-15T14:26:30.665447,heavy
orchestration,load_success,200,0.014844894409179688,2025-09-15T14:26:32.780615,heavy
orchestration,load_success,200,0.10171270370483398,2025-09-15T14:26:34.748663,heavy
orchestration,load_payment_failure,200,0.030894041061401367,2025-09-15T14:26:36.963356,heavy
orchestration,load_success,200,0.07440614700317383,2025-09-15T14:26:38.890985,heavy
orchestration,load_success,200,0.031365156173706055,2025-09-15T14:26:41.043805,heavy
choreography,load_success,200,0.3576388359069824,2025-09-15T14:25:11.933234,heavy
choreography,load_payment_failure,200,0.016645193099975586,2025-09-15T14:25:13.583246,heavy
choreography,load_success,200,0.012069940567016602,2025-09-15T14:25:15.432742,heavy
choreography,load_success,200,0.007259845733642578,2025-09-15T14:25:17.880744,heavy
choreography,load_success,200,0.03411698341369629,2025-09-15T14:25:20.231978,heavy
choreography,load_success,200,0.023910999298095703,2025-09-15T14:25:22.601656,heavy
choreography,load_success,200,0.14344191551208496,2025-09-15T14:25:24.504492,heavy
choreography,load_success,200,0.0076770782470703125,2025-09-15T14:25:26.139539,heavy
choreography,load_success,200,0.007004976272583008,2025-09-15T14:25:28.312959,heavy
choreography,load_success,200,0.009243965148925781,2025-09-15T14:25:30.682922,heavy
choreography,load_success,200,0.00849008560180664,2025-09-15T14:25:33.024330,heavy
choreography,load_success,200,0.013963937759399414,2025-09-15T14:25:35.400099,heavy
choreography,load_success,200,0.007100820541381836,2025-09-15T14:25:37.542358,heavy
choreography,load_success,200,0.006615161895751953,2025-09-15T14:25:39.186354,heavy
choreography,load_success,200,0.01297616958618164,2025-09-15T14:25:40.765394,heavy
choreography,load_success,200,0.015416860580444336,2025-09-15T14:25:42.748788,heavy
choreography,load_success,200,0.018340110778808594,2025-09-15T14:25:45.198989,heavy
choreography,load_success,200,0.030071020126342773,2025-09-15T14:25:47.165402,heavy
choreography,load_success,200,0.005960941314697266,2025-09-15T14:25:48.782799,heavy
choreography,load_success,200,0.006690263748168945,2025-09-15T14:25:51.048308,heavy
choreography,load_success,200,0.06572413444519043,2025-09-15T14:25:53.360399,heavy
choreography,load_success,200,0.007048845291137695,2025-09-15T14:25:55.480524,heavy
choreography,load_stock_failure,200,0.03233599662780762,2025-09-15T14:25:57.709374,heavy
choreography,load_success,200,0.009701728820800781,2025-09-15T14:25:59.850968,heavy
choreography,load_success,200,0.02007603645324707,2025-09-15T14:26:01.583833,heavy
choreography,load_success,200,0.011077165603637695,2025-09-15T14:26:03.107217,heavy
choreography,load_success,200,0.0066030025482177734,2025-09-15T14:26:04.860215,heavy
choreography,load_success,200,0.05891299247741699,2025-09-15T14:26:06.647779,heavy
choreography,load_success,200,0.009579896926879883,2025-09-15T14:26:08.529218,heavy
choreography,load_success,200,0.013174057006835938,2025-09-15T14:26:10.854934,heavy
choreography,load_stock_failure,200,0.007544994354248047,2025-09-15T14:26:12.539955,heavy
choreography,load_success,200,0.03426790237426758,2025-09-15T14:26:14.850680,heavy
choreography,load_stock_failure,200,0.03707385063171387,2025-09-15T14:26:17.288448,heavy
choreography,load_success,200,0.01054692268371582,2025-09-15T14:26:19.221866,heavy
choreography,load_success,200,0.020835161209106445,2025-09-15T14:26:21.317835,heavy
choreography,load_success,200,0.01349782943725586,2025-09-15T14:26:23.476019,heavy
choreography,load_success,200,0.007519960403442383,2025-09-15T14:26:25.406163,heavy
choreography,load_success,200,0.007028341293334961,2025-09-15T14:26:27.146795,heavy
choreography,load_stock_failure,200,0.007319927215576172,2025-09-15T14:26:29.399374,heavy
choreography,load_success,200,0.00693511962890625,2025-09-15T14:26:31.614562,heavy
choreography,load_success,200,0.02566981315612793,2025-09-15T14:26:33.413688,heavy
choreography,load_success,200,0.00810384750366211,2025-09-15T14:26:35.837526,heavy
choreography,load_success,200,0.015696287155151367,2025-09-15T14:26:37.807544,heavy
choreography,load_success,200,0.007607936859130859,2025-09-15T14:26:39.635830,heavy
choreography,load_success,200,0.014535903930664062,2025-09-15T14:26:41.303886,heavy
orchestration,load_success,200,1.1491601467132568,2025-09-15T14:25:12.724816,heavy
orchestration,load_success,200,0.08224320411682129,2025-09-15T14:25:14.454523,heavy
orchestration,load_success,200,0.02557682991027832,2025-09-15T14:25:16.387536,heavy
orchestration,load_success,200,0.07970714569091797,2025-09-15T14:25:18.214146,heavy
orchestration,load_success,200,0.0478060245513916,2025-09-15T14:25:20.204206,heavy
orchestration,load_success,200,0.09163284301757812,2025-09-15T14:25:21.938549,heavy
orchestration,load_success,200,0.5822837352752686,2025-09-15T14:25:24.927546,heavy
orchestration,load_stock_failure,200,0.1822371482849121,2025-09-15T14:25:27.257828,heavy
orchestration,load_success,200,0.10977315902709961,2025-09-15T14:25:29.152634,heavy
orchestration,load_stock_failure,200,0.04885292053222656,2025-09-15T14:25:31.260373,heavy
orchestration,load_success,200,0.07018494606018066,2025-09-15T14:25:33.437292,heavy
orchestration,load_stock_failure,200,0.10065102577209473,2025-09-15T14:25:35.990451,heavy
orchestration,load_success,200,0.07218503952026367,2025-09-15T14:25:37.912289,heavy
orchestration,load_success,200,0.029754161834716797,2025-09-15T14:25:39.672525,heavy
orchestration,load_success,200,0.014153003692626953,2025-09-15T14:25:42.022382,heavy
orchestration,load_success,200,0.07039618492126465,2025-09-15T14:25:43.755297,heavy
orchestration,load_stock_failure,200,0.022433042526245117,2025-09-15T14:25:45.688424,heavy
orchestration,load_stock_failure,200,0.012937068939208984,2025-09-15T14:25:47.684737,heavy
orchestration,load_success,200,0.037726402282714844,2025-09-15T14:25:49.225524,heavy
orchestration,load_success,200,0.01852273941040039,2025-09-15T14:25:51.198661,heavy
orchestration,load_success,200,0.3242361545562744,2025-09-15T14:25:53.958727,heavy
orchestration,load_success,200,0.06610989570617676,2025-09-15T14:25:55.968868,heavy
orchestration,load_success,200,0.09227633476257324,2025-09-15T14:25:58.286226,heavy
orchestration,load_success,200,0.029200077056884766,2025-09-15T14:26:00.601151,heavy
orchestration,load_success,200,0.025831222534179688,2025-09-15T14:26:02.714674,heavy
orchestration,load_success,200,0.029840946197509766,2025-09-15T14:26:04.938465,heavy
orchestration,load_stock_failure,200,0.12898588180541992,2025-09-15T14:26:06.654580,heavy
orchestration,load_success,200,0.03918004035949707,2025-09-15T14:26:08.459051,heavy
orchestration,load_success,200,0.12319684028625488,2025-09-15T14:26:10.467124,heavy
orchestration,load_success,200,0.02326202392578125,2025-09-15T14:26:12.960483,heavy
orchestration,load_success,200,0.057248830795288086,2025-09-15T14:26:15.172118,heavy
orchestration,load_payment_failure,200,0.05450797080993652,2025-09-15T14:26:17.044169,heavy
orchestration,load_success,200,0.021294116973876953,2025-09-15T14:26:18.625834,heavy
orchestration,load_stock_failure,200,0.04501676559448242,2025-09-15T14:26:20.744220,heavy
orchestration,load_success,200,0.040847063064575195,2025-09-15T14:26:23.265563,heavy
orchestration,load_stock_failure,200,0.01349496841430664,2025-09-15T14:26:25.166826,heavy
orchestration,load_success,200,0.0398709774017334,2025-09-15T14:26:26.927154,heavy
orchestration,load_success,200,0.05193805694580078,2025-09-15T14:26:29.103438,heavy
orchestration,load_success,200,0.05241894721984863,2025-09-15T14:26:31.102991,heavy
orchestration,load_success,200,0.10294914245605469,2025-09-15T14:26:33.212838,heavy
orchestration,load_success,200,0.027211904525756836,2025-09-15T14:26:35.199120,heavy
orchestration,load_success,200,0.0316929817199707,2025-09-15T14:26:37.356739,heavy
orchestration,load_success,200,0.02221989631652832,2025-09-15T14:26:39.513143,heavy
orchestration,load_success,200,0.03974103927612305,2025-09-15T14:26:41.329310,heavy
choreography,load_success,200,0.3576169013977051,2025-09-15T14:25:11.933317,heavy
choreography,load_success,200,0.025815963745117188,2025-09-15T14:25:13.942077,heavy
choreography,load_success,200,0.037889719009399414,2025-09-15T14:25:16.142654,heavy
choreography,load_success,200,0.027739763259887695,2025-09-15T14:25:18.652053,heavy
choreography,load_success,200,0.027632951736450195,2025-09-15T14:25:21.144820,heavy
choreography,load_success,200,0.009287118911743164,2025-09-15T14:25:22.762056,heavy
choreography,load_success,200,0.05939912796020508,2025-09-15T14:25:24.855814,heavy
choreography,load_success,200,0.08142900466918945,2025-09-15T14:25:26.994618,heavy
choreography,load_payment_failure,200,0.05530190467834473,2025-09-15T14:25:29.148647,heavy
choreography,load_success,200,0.007920026779174805,2025-09-15T14:25:31.629412,heavy
choreography,load_success,200,0.020546913146972656,2025-09-15T14:25:33.894551,heavy
choreography,load_success,200,0.019380807876586914,2025-09-15T14:25:36.114644,heavy
choreography,load_success,200,0.006915092468261719,2025-09-15T14:25:38.062484,heavy
choreography,load_success,200,0.03680586814880371,2025-09-15T14:25:40.100191,heavy
choreography,load_success,200,0.01898193359375,2025-09-15T14:25:42.161615,heavy
choreography,load_success,200,0.03022480010986328,2025-09-15T14:25:44.448183,heavy
choreography,load_success,200,0.020684003829956055,2025-09-15T14:25:46.534342,heavy
choreography,load_success,200,0.007054805755615234,2025-09-15T14:25:49.041244,heavy
choreography,load_success,200,0.007354021072387695,2025-09-15T14:25:51.014682,heavy
choreography,load_success,200,0.06988096237182617,2025-09-15T14:25:53.046161,heavy
choreography,load_success,200,0.007910013198852539,2025-09-15T14:25:55.342667,heavy
choreography,load_success,200,0.017698049545288086,2025-09-15T14:25:57.294251,heavy
choreography,load_success,200,0.015090227127075195,2025-09-15T14:25:59.740404,heavy
choreography,load_stock_failure,200,0.01746511459350586,2025-09-15T14:26:01.803221,heavy
choreography,load_success,200,0.006237983703613281,2025-09-15T14:26:03.732106,heavy
choreography,load_success,200,0.00680994987487793,2025-09-15T14:26:05.967578,heavy
choreography,load_success,200,0.027328968048095703,2025-09-15T14:26:07.729684,heavy
choreography,load_success,200,0.11984920501708984,2025-09-15T14:26:10.170628,heavy
choreography,load_success,200,0.0254518985748291,2025-09-15T14:26:11.967192,heavy
choreography,load_success,200,0.03158307075500488,2025-09-15T14:26:13.579204,heavy
choreography,load_success,200,0.018695831298828125,2025-09-15T14:26:15.240428,heavy
choreography,load_success,200,0.02103400230407715,2025-09-15T14:26:17.440720,heavy
choreography,load_success,200,0.012977123260498047,2025-09-15T14:26:19.909871,heavy
choreography,load_payment_failure,200,0.07352709770202637,2025-09-15T14:26:22.317928,heavy
choreography,load_success,200,0.03186917304992676,2025-09-15T14:26:24.462364,heavy
choreography,load_success,200,0.014172792434692383,2025-09-15T14:26:26.177341,heavy
choreography,load_success,200,0.04490542411804199,2025-09-15T14:26:28.715826,heavy
choreography,load_success,200,0.028737783432006836,2025-09-15T14:26:30.531550,heavy
choreography,load_success,200,0.008100748062133789,2025-09-15T14:26:32.485130,heavy
choreography,load_success,200,0.008102893829345703,2025-09-15T14:26:34.448941,heavy
choreography,load_success,200,0.009757041931152344,2025-09-15T14:26:36.114498,heavy
choreography,load_success,200,0.053854942321777344,2025-09-15T14:26:38.035733,heavy
choreography,load_success,200,0.0066258907318115234,2025-09-15T14:26:40.296527,heavy
orchestration,load_success,200,0.9275352954864502,2025-09-15T14:25:12.503288,heavy
orchestration,load_success,200,0.04170107841491699,2025-09-15T14:25:14.363065,heavy
orchestration,load_success,200,0.015490055084228516,2025-09-15T14:25:16.314423,heavy
orchestration,load_success,200,0.037429094314575195,2025-09-15T14:25:17.965433,heavy
orchestration,load_success,200,0.015362262725830078,2025-09-15T14:25:20.332903,heavy
orchestration,load_success,200,0.03951311111450195,2025-09-15T14:25:22.233138,heavy
orchestration,load_success,200,0.8707680702209473,2025-09-15T14:25:24.805435,heavy
orchestration,load_success,200,0.1659078598022461,2025-09-15T14:25:26.570787,heavy
orchestration,load_success,200,0.06781387329101562,2025-09-15T14:25:28.824597,heavy
orchestration,load_success,200,0.029815673828125,2025-09-15T14:25:30.499118,heavy
orchestration,load_success,200,0.018198013305664062,2025-09-15T14:25:32.615117,heavy
orchestration,load_success,200,0.05473184585571289,2025-09-15T14:25:34.720922,heavy
orchestration,load_success,200,0.0763859748840332,2025-09-15T14:25:37.177735,heavy
orchestration,load_success,200,0.04454779624938965,2025-09-15T14:25:39.366723,heavy
orchestration,load_success,200,0.046914100646972656,2025-09-15T14:25:41.027826,heavy
orchestration,load_success,200,0.013911962509155273,2025-09-15T14:25:43.156863,heavy
orchestration,load_success,200,0.03760409355163574,2025-09-15T14:25:44.805880,heavy
orchestration,load_success,200,0.021525144577026367,2025-09-15T14:25:46.941004,heavy
orchestration,load_success,200,0.02901315689086914,2025-09-15T14:25:49.184781,heavy
orchestration,load_success,200,1.240994930267334,2025-09-15T14:25:52.663130,heavy
orchestration,load_success,200,0.015983104705810547,2025-09-15T14:25:54.395043,heavy
orchestration,load_success,200,0.08886909484863281,2025-09-15T14:25:56.323529,heavy
orchestration,load_success,200,0.1444261074066162,2025-09-15T14:25:58.310019,heavy
orchestration,load_payment_failure,200,0.024239063262939453,2025-09-15T14:26:00.832432,heavy
orchestration,load_success,200,0.0692589282989502,2025-09-15T14:26:02.767108,heavy
orchestration,load_success,200,0.0671689510345459,2025-09-15T14:26:04.624487,heavy
orchestration,load_success,200,0.11969494819641113,2025-09-15T14:26:06.654730,heavy
orchestration,load_success,200,0.02068305015563965,2025-09-15T14:26:09.116259,heavy
orchestration,load_stock_failure,200,0.021234989166259766,2025-09-15T14:26:11.068949,heavy
orchestration,load_success,200,0.04102778434753418,2025-09-15T14:26:13.191845,heavy
orchestration,load_success,200,0.04610180854797363,2025-09-15T14:26:15.435699,heavy
orchestration,load_success,200,0.03417706489562988,2025-09-15T14:26:17.401330,heavy
orchestration,load_success,200,0.017414331436157227,2025-09-15T14:26:19.666612,heavy
orchestration,load_success,200,0.014980316162109375,2025-09-15T14:26:21.545551,heavy
orchestration,load_success,200,0.03679490089416504,2025-09-15T14:26:23.265411,heavy
orchestration,load_success,200,0.06938815116882324,2025-09-15T14:26:24.953140,heavy
orchestration,load_success,200,0.04556989669799805,2025-09-15T14:26:26.942119,heavy
orchestration,load_success,200,0.06897115707397461,2025-09-15T14:26:29.146673,heavy
orchestration,load_success,200,0.1128690242767334,2025-09-15T14:26:30.825491,heavy
orchestration,load_stock_failure,200,0.04448819160461426,2025-09-15T14:26:33.045460,heavy
orchestration,load_success,200,0.0338139533996582,2025-09-15T14:26:35.073339,heavy
orchestration,load_success,200,0.03484988212585449,2025-09-15T14:26:36.715921,heavy
orchestration,load_success,200,0.058946847915649414,2025-09-15T14:26:38.917839,heavy
