saga_pattern,scenario,status_code,response_time,timestamp,load_phase
single_pessimistic,load_success,400,0.011377096176147461,2025-09-20T17:56:54.813229,heavy
single_pessimistic,load_success,400,0.247175931930542,2025-09-20T17:55:25.205808,heavy
single_pessimistic,load_success,400,0.011549949645996094,2025-09-20T17:55:26.806525,heavy
single_pessimistic,load_success,400,0.004647254943847656,2025-09-20T17:55:28.979657,heavy
single_pessimistic,load_success,400,0.003368854522705078,2025-09-20T17:55:30.996262,heavy
single_pessimistic,load_success,400,0.011972904205322266,2025-09-20T17:55:33.221261,heavy
single_pessimistic,load_success,400,0.009037971496582031,2025-09-20T17:55:35.126983,heavy
single_pessimistic,load_success,400,0.003765106201171875,2025-09-20T17:55:36.881411,heavy
single_pessimistic,load_success,400,0.007626056671142578,2025-09-20T17:55:39.278091,heavy
single_pessimistic,load_success,400,0.003922224044799805,2025-09-20T17:55:41.339678,heavy
single_pessimistic,load_success,400,0.005391836166381836,2025-09-20T17:55:43.385238,heavy
single_pessimistic,load_success,400,0.006597995758056641,2025-09-20T17:55:45.078595,heavy
single_pessimistic,load_success,400,0.0039899349212646484,2025-09-20T17:55:46.849292,heavy
single_pessimistic,load_success,400,0.0060880184173583984,2025-09-20T17:55:49.176549,heavy
single_pessimistic,load_success,400,0.004882097244262695,2025-09-20T17:55:51.630352,heavy
single_pessimistic,load_success,400,0.009654045104980469,2025-09-20T17:55:53.455914,heavy
single_pessimistic,load_success,400,0.007833003997802734,2025-09-20T17:55:55.834451,heavy
single_pessimistic,load_success,400,0.01134490966796875,2025-09-20T17:55:57.885898,heavy
single_pessimistic,load_success,400,0.014688968658447266,2025-09-20T17:55:59.986499,heavy
single_pessimistic,load_success,400,0.010235071182250977,2025-09-20T17:56:02.030054,heavy
single_pessimistic,load_success,400,0.00445103645324707,2025-09-20T17:56:04.392819,heavy
single_pessimistic,load_success,400,0.008985757827758789,2025-09-20T17:56:06.688154,heavy
single_pessimistic,load_success,400,0.007055044174194336,2025-09-20T17:56:08.575469,heavy
single_pessimistic,load_success,400,0.013833284378051758,2025-09-20T17:56:10.461948,heavy
single_pessimistic,load_success,400,0.00910496711730957,2025-09-20T17:56:12.285581,heavy
single_pessimistic,load_success,400,0.009485006332397461,2025-09-20T17:56:14.737940,heavy
single_pessimistic,load_success,400,0.005788087844848633,2025-09-20T17:56:16.246954,heavy
single_pessimistic,load_success,400,0.011630058288574219,2025-09-20T17:56:18.257923,heavy
single_pessimistic,load_success,400,0.006556987762451172,2025-09-20T17:56:20.120670,heavy
single_pessimistic,load_success,400,0.009878873825073242,2025-09-20T17:56:22.496823,heavy
single_pessimistic,load_success,400,0.010138988494873047,2025-09-20T17:56:24.890712,heavy
single_pessimistic,load_success,400,0.002179861068725586,2025-09-20T17:56:26.683855,heavy
single_pessimistic,load_success,400,0.004288911819458008,2025-09-20T17:56:28.381196,heavy
single_pessimistic,load_success,400,0.015031099319458008,2025-09-20T17:56:30.828562,heavy
single_pessimistic,load_payment_failure,400,0.009785175323486328,2025-09-20T17:56:32.649310,heavy
single_pessimistic,load_success,400,0.007761955261230469,2025-09-20T17:56:35.005465,heavy
single_pessimistic,load_success,400,0.011873960494995117,2025-09-20T17:56:37.443547,heavy
single_pessimistic,load_stock_failure,400,0.009898900985717773,2025-09-20T17:56:39.871744,heavy
single_pessimistic,load_success,400,0.01180124282836914,2025-09-20T17:56:41.403764,heavy
single_pessimistic,load_success,400,0.012041091918945312,2025-09-20T17:56:43.177658,heavy
single_pessimistic,load_success,400,0.004103899002075195,2025-09-20T17:56:45.529829,heavy
single_pessimistic,load_success,400,0.008699178695678711,2025-09-20T17:56:47.822402,heavy
single_pessimistic,load_success,400,0.006342887878417969,2025-09-20T17:56:49.334632,heavy
single_pessimistic,load_success,400,0.013647079467773438,2025-09-20T17:56:51.400706,heavy
single_pessimistic,load_success,400,0.0019350051879882812,2025-09-20T17:56:53.592624,heavy
single_pessimistic,load_success,400,0.24928498268127441,2025-09-20T17:55:25.207942,heavy
single_pessimistic,load_success,400,0.0021300315856933594,2025-09-20T17:55:26.905010,heavy
single_pessimistic,load_success,400,0.009400129318237305,2025-09-20T17:55:29.278977,heavy
single_pessimistic,load_success,400,0.003184080123901367,2025-09-20T17:55:31.050058,heavy
single_pessimistic,load_success,400,0.009169816970825195,2025-09-20T17:55:33.222458,heavy
single_pessimistic,load_success,400,0.00757598876953125,2025-09-20T17:55:35.456013,heavy
single_pessimistic,load_success,400,0.016327857971191406,2025-09-20T17:55:37.888722,heavy
single_pessimistic,load_success,400,0.004251003265380859,2025-09-20T17:55:39.803515,heavy
single_pessimistic,load_success,400,0.0076410770416259766,2025-09-20T17:55:41.928727,heavy
single_pessimistic,load_success,400,0.01826310157775879,2025-09-20T17:55:44.012490,heavy
single_pessimistic,load_success,400,0.013212919235229492,2025-09-20T17:55:45.837228,heavy
single_pessimistic,load_success,400,0.0029020309448242188,2025-09-20T17:55:47.834134,heavy
single_pessimistic,load_success,400,0.003392934799194336,2025-09-20T17:55:49.418263,heavy
single_pessimistic,load_payment_failure,400,0.019488096237182617,2025-09-20T17:55:51.413514,heavy
single_pessimistic,load_success,400,0.006672859191894531,2025-09-20T17:55:53.818512,heavy
single_pessimistic,load_success,400,0.008396148681640625,2025-09-20T17:55:56.089603,heavy
single_pessimistic,load_success,400,0.0033779144287109375,2025-09-20T17:55:58.310777,heavy
single_pessimistic,load_success,400,0.010874032974243164,2025-09-20T17:56:00.606278,heavy
single_pessimistic,load_success,400,0.009686946868896484,2025-09-20T17:56:03.087584,heavy
single_pessimistic,load_stock_failure,400,0.007821083068847656,2025-09-20T17:56:05.151172,heavy
single_pessimistic,load_stock_failure,400,0.005953073501586914,2025-09-20T17:56:06.769002,heavy
single_pessimistic,load_success,400,0.009080171585083008,2025-09-20T17:56:09.075438,heavy
single_pessimistic,load_success,400,0.0062639713287353516,2025-09-20T17:56:11.391590,heavy
single_pessimistic,load_success,400,0.0054700374603271484,2025-09-20T17:56:13.018527,heavy
single_pessimistic,load_success,400,0.006844758987426758,2025-09-20T17:56:15.433407,heavy
single_pessimistic,load_success,400,0.011471271514892578,2025-09-20T17:56:17.213034,heavy
single_pessimistic,load_success,400,0.0073451995849609375,2025-09-20T17:56:19.111097,heavy
single_pessimistic,load_success,400,0.008117914199829102,2025-09-20T17:56:21.336572,heavy
single_pessimistic,load_success,400,0.0029048919677734375,2025-09-20T17:56:23.605017,heavy
single_pessimistic,load_success,400,0.007336854934692383,2025-09-20T17:56:26.007725,heavy
single_pessimistic,load_stock_failure,400,0.009915828704833984,2025-09-20T17:56:27.809317,heavy
single_pessimistic,load_success,400,0.006711006164550781,2025-09-20T17:56:29.393064,heavy
single_pessimistic,load_success,400,0.008005857467651367,2025-09-20T17:56:31.532676,heavy
single_pessimistic,load_success,400,0.00521397590637207,2025-09-20T17:56:33.639603,heavy
single_pessimistic,load_success,400,0.0074291229248046875,2025-09-20T17:56:35.937372,heavy
single_pessimistic,load_success,400,0.007750749588012695,2025-09-20T17:56:38.011283,heavy
single_pessimistic,load_success,400,0.006871223449707031,2025-09-20T17:56:40.515690,heavy
single_pessimistic,load_payment_failure,400,0.002816915512084961,2025-09-20T17:56:42.413267,heavy
single_pessimistic,load_success,400,0.0065920352935791016,2025-09-20T17:56:44.703046,heavy
single_pessimistic,load_success,400,0.008363008499145508,2025-09-20T17:56:46.990511,heavy
single_pessimistic,load_success,400,0.00888681411743164,2025-09-20T17:56:49.332823,heavy
single_pessimistic,load_success,400,0.008889913558959961,2025-09-20T17:56:51.403977,heavy
single_pessimistic,load_success,400,0.0037817955017089844,2025-09-20T17:56:53.199732,heavy
single_pessimistic,load_success,400,0.003336191177368164,2025-09-20T17:56:54.901071,heavy
single_pessimistic,load_success,400,0.24518823623657227,2025-09-20T17:55:25.203876,heavy
single_pessimistic,load_success,400,0.0040361881256103516,2025-09-20T17:55:27.115497,heavy
single_pessimistic,load_success,400,0.00344085693359375,2025-09-20T17:55:28.839220,heavy
single_pessimistic,load_success,400,0.01104736328125,2025-09-20T17:55:30.493933,heavy
single_pessimistic,load_success,400,0.003068208694458008,2025-09-20T17:55:32.919873,heavy
single_pessimistic,load_success,400,0.010936975479125977,2025-09-20T17:55:34.698387,heavy
single_pessimistic,load_success,400,0.008842945098876953,2025-09-20T17:55:36.458092,heavy
single_pessimistic,load_success,400,0.009419918060302734,2025-09-20T17:55:38.673294,heavy
single_pessimistic,load_stock_failure,400,0.019531965255737305,2025-09-20T17:55:40.592772,heavy
single_pessimistic,load_stock_failure,400,0.006948232650756836,2025-09-20T17:55:42.725666,heavy
single_pessimistic,load_success,400,0.007537841796875,2025-09-20T17:55:44.286649,heavy
single_pessimistic,load_success,400,0.008182048797607422,2025-09-20T17:55:46.080559,heavy
single_pessimistic,load_success,400,0.008383035659790039,2025-09-20T17:55:47.778682,heavy
single_pessimistic,load_success,400,0.00669407844543457,2025-09-20T17:55:50.265887,heavy
single_pessimistic,load_success,400,0.010943889617919922,2025-09-20T17:55:52.316080,heavy
single_pessimistic,load_success,400,0.011141061782836914,2025-09-20T17:55:54.653655,heavy
single_pessimistic,load_success,400,0.008151054382324219,2025-09-20T17:55:56.236095,heavy
single_pessimistic,load_stock_failure,400,0.0077440738677978516,2025-09-20T17:55:58.145472,heavy
single_pessimistic,load_stock_failure,400,0.014513969421386719,2025-09-20T17:55:59.768596,heavy
single_pessimistic,load_success,400,0.012108087539672852,2025-09-20T17:56:01.431982,heavy
single_pessimistic,load_success,400,0.010515928268432617,2025-09-20T17:56:03.507716,heavy
single_pessimistic,load_success,400,0.004982948303222656,2025-09-20T17:56:05.541228,heavy
single_pessimistic,load_success,400,0.007924079895019531,2025-09-20T17:56:07.760143,heavy
single_pessimistic,load_success,400,0.013555049896240234,2025-09-20T17:56:10.193425,heavy
single_pessimistic,load_success,400,0.009073019027709961,2025-09-20T17:56:12.480814,heavy
single_pessimistic,load_success,400,0.003536224365234375,2025-09-20T17:56:14.826405,heavy
single_pessimistic,load_success,400,0.005450010299682617,2025-09-20T17:56:17.228258,heavy
single_pessimistic,load_success,400,0.011249780654907227,2025-09-20T17:56:19.696664,heavy
single_pessimistic,load_stock_failure,400,0.006855964660644531,2025-09-20T17:56:21.365010,heavy
single_pessimistic,load_success,400,0.01144099235534668,2025-09-20T17:56:23.849735,heavy
single_pessimistic,load_success,400,0.00598597526550293,2025-09-20T17:56:25.821554,heavy
single_pessimistic,load_payment_failure,400,0.011744976043701172,2025-09-20T17:56:28.266524,heavy
single_pessimistic,load_success,400,0.0043888092041015625,2025-09-20T17:56:30.459377,heavy
single_pessimistic,load_success,400,0.007601261138916016,2025-09-20T17:56:32.850538,heavy
single_pessimistic,load_payment_failure,400,0.008814096450805664,2025-09-20T17:56:34.687546,heavy
single_pessimistic,load_success,400,0.007365226745605469,2025-09-20T17:56:36.423737,heavy
single_pessimistic,load_success,400,0.007809162139892578,2025-09-20T17:56:38.932321,heavy
single_pessimistic,load_success,400,0.004445791244506836,2025-09-20T17:56:40.759977,heavy
single_pessimistic,load_success,400,0.009313106536865234,2025-09-20T17:56:42.768102,heavy
single_pessimistic,load_success,400,0.012405157089233398,2025-09-20T17:56:45.088809,heavy
single_pessimistic,load_success,400,0.01575016975402832,2025-09-20T17:56:47.243536,heavy
single_pessimistic,load_success,400,0.006098031997680664,2025-09-20T17:56:49.552501,heavy
single_pessimistic,load_payment_failure,400,0.009907007217407227,2025-09-20T17:56:51.324889,heavy
single_pessimistic,load_success,400,0.006640195846557617,2025-09-20T17:56:53.236321,heavy
single_pessimistic,load_success,400,0.008656024932861328,2025-09-20T17:56:54.941927,heavy
single_pessimistic,load_success,400,0.2260901927947998,2025-09-20T17:55:25.184811,heavy
single_pessimistic,load_success,400,0.00215911865234375,2025-09-20T17:55:26.908905,heavy
single_pessimistic,load_success,400,0.004323005676269531,2025-09-20T17:55:28.676532,heavy
single_pessimistic,load_success,400,0.003353118896484375,2025-09-20T17:55:30.867182,heavy
single_pessimistic,load_success,400,0.005309104919433594,2025-09-20T17:55:33.332046,heavy
single_pessimistic,load_success,400,0.0059299468994140625,2025-09-20T17:55:35.808863,heavy
single_pessimistic,load_payment_failure,400,0.01258397102355957,2025-09-20T17:55:38.313082,heavy
single_pessimistic,load_success,400,0.016524076461791992,2025-09-20T17:55:40.361470,heavy
single_pessimistic,load_success,400,0.009377002716064453,2025-09-20T17:55:41.879841,heavy
single_pessimistic,load_success,400,0.008107185363769531,2025-09-20T17:55:43.617841,heavy
single_pessimistic,load_success,400,0.004611968994140625,2025-09-20T17:55:45.493919,heavy
single_pessimistic,load_success,400,0.005054950714111328,2025-09-20T17:55:47.477007,heavy
single_pessimistic,load_success,400,0.0062160491943359375,2025-09-20T17:55:49.721191,heavy
single_pessimistic,load_success,400,0.00640416145324707,2025-09-20T17:55:51.494028,heavy
single_pessimistic,load_success,400,0.0023920536041259766,2025-09-20T17:55:53.241885,heavy
single_pessimistic,load_success,400,0.006949186325073242,2025-09-20T17:55:55.701918,heavy
single_pessimistic,load_success,400,0.008310079574584961,2025-09-20T17:55:57.822067,heavy
single_pessimistic,load_success,400,0.0032312870025634766,2025-09-20T17:55:59.899817,heavy
single_pessimistic,load_success,400,0.008239269256591797,2025-09-20T17:56:01.631416,heavy
single_pessimistic,load_success,400,0.012549877166748047,2025-09-20T17:56:03.379376,heavy
single_pessimistic,load_success,400,0.014111995697021484,2025-09-20T17:56:04.924030,heavy
single_pessimistic,load_success,400,0.006735801696777344,2025-09-20T17:56:06.668521,heavy
single_pessimistic,load_success,400,0.009896993637084961,2025-09-20T17:56:08.843005,heavy
single_pessimistic,load_success,400,0.00805807113647461,2025-09-20T17:56:10.572352,heavy
single_pessimistic,load_success,400,0.0089569091796875,2025-09-20T17:56:12.995200,heavy
single_pessimistic,load_success,400,0.009101152420043945,2025-09-20T17:56:14.510543,heavy
single_pessimistic,load_success,400,0.006918191909790039,2025-09-20T17:56:16.865466,heavy
single_pessimistic,load_success,400,0.014822959899902344,2025-09-20T17:56:19.196476,heavy
single_pessimistic,load_success,400,0.0031778812408447266,2025-09-20T17:56:21.368266,heavy
single_pessimistic,load_success,400,0.008894920349121094,2025-09-20T17:56:23.119332,heavy
single_pessimistic,load_success,400,0.010053157806396484,2025-09-20T17:56:24.678373,heavy
single_pessimistic,load_success,400,0.007543087005615234,2025-09-20T17:56:26.864584,heavy
single_pessimistic,load_success,400,0.005154132843017578,2025-09-20T17:56:29.177038,heavy
single_pessimistic,load_success,400,0.009179115295410156,2025-09-20T17:56:31.451421,heavy
single_pessimistic,load_success,400,0.003239870071411133,2025-09-20T17:56:32.993930,heavy
single_pessimistic,load_success,400,0.0066301822662353516,2025-09-20T17:56:34.931506,heavy
single_pessimistic,load_success,400,0.01341700553894043,2025-09-20T17:56:37.153747,heavy
single_pessimistic,load_success,400,0.01109004020690918,2025-09-20T17:56:38.811378,heavy
single_pessimistic,load_success,400,0.010530948638916016,2025-09-20T17:56:41.136544,heavy
single_pessimistic,load_payment_failure,400,0.006616115570068359,2025-09-20T17:56:42.942486,heavy
single_pessimistic,load_success,400,0.007605075836181641,2025-09-20T17:56:44.555726,heavy
single_pessimistic,load_success,400,0.004737138748168945,2025-09-20T17:56:46.414879,heavy
single_pessimistic,load_stock_failure,400,0.008938074111938477,2025-09-20T17:56:48.707358,heavy
single_pessimistic,load_success,400,0.008896827697753906,2025-09-20T17:56:50.881127,heavy
single_pessimistic,load_payment_failure,400,0.009312152862548828,2025-09-20T17:56:52.462849,heavy
single_pessimistic,load_success,400,0.0054280757904052734,2025-09-20T17:56:54.315129,heavy
single_pessimistic,load_success,400,0.24897217750549316,2025-09-20T17:55:25.207719,heavy
single_pessimistic,load_success,400,0.002362966537475586,2025-09-20T17:55:26.933110,heavy
single_pessimistic,load_success,400,0.007220029830932617,2025-09-20T17:55:28.907729,heavy
single_pessimistic,load_success,400,0.005326032638549805,2025-09-20T17:55:31.042522,heavy
single_pessimistic,load_success,400,0.003170013427734375,2025-09-20T17:55:33.117615,heavy
single_pessimistic,load_success,400,0.007272958755493164,2025-09-20T17:55:34.787963,heavy
single_pessimistic,load_success,400,0.008821964263916016,2025-09-20T17:55:36.833181,heavy
single_pessimistic,load_success,400,0.004300117492675781,2025-09-20T17:55:38.845590,heavy
single_pessimistic,load_success,400,0.008037090301513672,2025-09-20T17:55:41.082556,heavy
single_pessimistic,load_success,400,0.007205963134765625,2025-09-20T17:55:42.716900,heavy
single_pessimistic,load_success,400,0.0044939517974853516,2025-09-20T17:55:44.478772,heavy
single_pessimistic,load_success,400,0.004637002944946289,2025-09-20T17:55:46.835586,heavy
single_pessimistic,load_success,400,0.009819269180297852,2025-09-20T17:55:48.388851,heavy
single_pessimistic,load_success,400,0.004379987716674805,2025-09-20T17:55:50.598413,heavy
single_pessimistic,load_success,400,0.015666723251342773,2025-09-20T17:55:52.490104,heavy
single_pessimistic,load_success,400,0.007586002349853516,2025-09-20T17:55:54.539056,heavy
single_pessimistic,load_success,400,0.004174232482910156,2025-09-20T17:55:56.896848,heavy
single_pessimistic,load_success,400,0.004864931106567383,2025-09-20T17:55:58.667571,heavy
single_pessimistic,load_stock_failure,400,0.006738901138305664,2025-09-20T17:56:01.061740,heavy
single_pessimistic,load_success,400,0.0021491050720214844,2025-09-20T17:56:03.267220,heavy
single_pessimistic,load_success,400,0.00593876838684082,2025-09-20T17:56:05.464741,heavy
single_pessimistic,load_payment_failure,400,0.008127927780151367,2025-09-20T17:56:07.896808,heavy
single_pessimistic,load_stock_failure,400,0.009492158889770508,2025-09-20T17:56:09.792881,heavy
single_pessimistic,load_success,400,0.00701594352722168,2025-09-20T17:56:11.694387,heavy
single_pessimistic,load_success,400,0.009005069732666016,2025-09-20T17:56:14.060270,heavy
single_pessimistic,load_success,400,0.004885196685791016,2025-09-20T17:56:16.158324,heavy
single_pessimistic,load_success,400,0.0036292076110839844,2025-09-20T17:56:18.285160,heavy
single_pessimistic,load_success,400,0.0066890716552734375,2025-09-20T17:56:20.386499,heavy
single_pessimistic,load_success,400,0.013594865798950195,2025-09-20T17:56:22.609660,heavy
single_pessimistic,load_payment_failure,400,0.009021997451782227,2025-09-20T17:56:25.111050,heavy
single_pessimistic,load_payment_failure,400,0.00407099723815918,2025-09-20T17:56:27.414341,heavy
single_pessimistic,load_success,400,0.00420689582824707,2025-09-20T17:56:29.356233,heavy
single_pessimistic,load_success,400,0.008137941360473633,2025-09-20T17:56:31.021046,heavy
single_pessimistic,load_success,400,0.0036509037017822266,2025-09-20T17:56:32.656683,heavy
single_pessimistic,load_success,400,0.015100240707397461,2025-09-20T17:56:34.472573,heavy
single_pessimistic,load_payment_failure,400,0.005054950714111328,2025-09-20T17:56:35.983095,heavy
single_pessimistic,load_success,400,0.013350963592529297,2025-09-20T17:56:38.404542,heavy
single_pessimistic,load_payment_failure,400,0.005567073822021484,2025-09-20T17:56:40.790151,heavy
single_pessimistic,load_success,400,0.012463092803955078,2025-09-20T17:56:42.973027,heavy
single_pessimistic,load_success,400,0.010574102401733398,2025-09-20T17:56:45.238905,heavy
single_pessimistic,load_success,400,0.010312080383300781,2025-09-20T17:56:47.643607,heavy
single_pessimistic,load_stock_failure,400,0.004230976104736328,2025-09-20T17:56:49.534793,heavy
single_pessimistic,load_success,400,0.004930973052978516,2025-09-20T17:56:51.793482,heavy
single_pessimistic,load_success,400,0.006136894226074219,2025-09-20T17:56:54.246814,heavy
single_pessimistic,load_success,400,0.23466777801513672,2025-09-20T17:55:25.193452,heavy
single_pessimistic,load_success,400,0.0034329891204833984,2025-09-20T17:55:27.436019,heavy
single_pessimistic,load_success,400,0.002885103225708008,2025-09-20T17:55:29.554648,heavy
single_pessimistic,load_success,400,0.006021976470947266,2025-09-20T17:55:31.585176,heavy
single_pessimistic,load_stock_failure,400,0.007898807525634766,2025-09-20T17:55:33.819140,heavy
single_pessimistic,load_success,400,0.0034170150756835938,2025-09-20T17:55:35.811982,heavy
single_pessimistic,load_stock_failure,400,0.009626150131225586,2025-09-20T17:55:37.436286,heavy
single_pessimistic,load_payment_failure,400,0.004902362823486328,2025-09-20T17:55:39.923991,heavy
single_pessimistic,load_success,400,0.01116800308227539,2025-09-20T17:55:42.380613,heavy
single_pessimistic,load_success,400,0.004717111587524414,2025-09-20T17:55:44.687224,heavy
single_pessimistic,load_success,400,0.009184837341308594,2025-09-20T17:55:46.531095,heavy
single_pessimistic,load_success,400,0.010912179946899414,2025-09-20T17:55:48.253197,heavy
single_pessimistic,load_success,400,0.008244037628173828,2025-09-20T17:55:50.480682,heavy
single_pessimistic,load_success,400,0.005249977111816406,2025-09-20T17:55:52.229055,heavy
single_pessimistic,load_success,400,0.007545948028564453,2025-09-20T17:55:54.497825,heavy
single_pessimistic,load_success,400,0.009670734405517578,2025-09-20T17:55:56.263422,heavy
single_pessimistic,load_stock_failure,400,0.0030798912048339844,2025-09-20T17:55:57.915555,heavy
single_pessimistic,load_success,400,0.031755924224853516,2025-09-20T17:55:59.766213,heavy
single_pessimistic,load_success,400,0.005853891372680664,2025-09-20T17:56:01.596534,heavy
single_pessimistic,load_payment_failure,400,0.0024619102478027344,2025-09-20T17:56:03.167141,heavy
single_pessimistic,load_success,400,0.004402875900268555,2025-09-20T17:56:05.195455,heavy
single_pessimistic,load_success,400,0.008630037307739258,2025-09-20T17:56:06.833802,heavy
single_pessimistic,load_success,400,0.0062961578369140625,2025-09-20T17:56:09.213301,heavy
single_pessimistic,load_success,400,0.005698204040527344,2025-09-20T17:56:10.987717,heavy
single_pessimistic,load_success,400,0.010595083236694336,2025-09-20T17:56:12.690313,heavy
single_pessimistic,load_success,400,0.007470846176147461,2025-09-20T17:56:14.783617,heavy
single_pessimistic,load_success,400,0.006853818893432617,2025-09-20T17:56:16.623558,heavy
single_pessimistic,load_success,400,0.004555225372314453,2025-09-20T17:56:18.696564,heavy
single_pessimistic,load_success,400,0.004483938217163086,2025-09-20T17:56:20.639743,heavy
single_pessimistic,load_success,400,0.008452177047729492,2025-09-20T17:56:23.141891,heavy
single_pessimistic,load_success,400,0.004934787750244141,2025-09-20T17:56:24.821519,heavy
single_pessimistic,load_stock_failure,400,0.012490034103393555,2025-09-20T17:56:26.853107,heavy
single_pessimistic,load_success,400,0.009414196014404297,2025-09-20T17:56:28.681863,heavy
single_pessimistic,load_success,400,0.011427879333496094,2025-09-20T17:56:30.355373,heavy
single_pessimistic,load_success,400,0.005646228790283203,2025-09-20T17:56:32.628904,heavy
single_pessimistic,load_success,400,0.01165628433227539,2025-09-20T17:56:34.398264,heavy
single_pessimistic,load_success,400,0.0038881301879882812,2025-09-20T17:56:36.029200,heavy
single_pessimistic,load_success,400,0.010104894638061523,2025-09-20T17:56:38.406366,heavy
single_pessimistic,load_success,400,0.007458925247192383,2025-09-20T17:56:40.797163,heavy
single_pessimistic,load_success,400,0.004954099655151367,2025-09-20T17:56:42.773578,heavy
single_pessimistic,load_success,400,0.011402368545532227,2025-09-20T17:56:45.178673,heavy
single_pessimistic,load_success,400,0.016040802001953125,2025-09-20T17:56:47.432381,heavy
single_pessimistic,load_success,400,0.007138967514038086,2025-09-20T17:56:49.096783,heavy
single_pessimistic,load_success,400,0.007012128829956055,2025-09-20T17:56:50.753763,heavy
single_pessimistic,load_success,400,0.0034570693969726562,2025-09-20T17:56:52.694540,heavy
single_pessimistic,load_success,400,0.004280805587768555,2025-09-20T17:56:54.880508,heavy
single_pessimistic,load_success,400,0.24427080154418945,2025-09-20T17:55:25.203089,heavy
single_pessimistic,load_success,400,0.030514955520629883,2025-09-20T17:55:26.897082,heavy
single_pessimistic,load_success,400,0.004602909088134766,2025-09-20T17:55:29.291229,heavy
single_pessimistic,load_success,400,0.0091400146484375,2025-09-20T17:55:30.807216,heavy
single_pessimistic,load_success,400,0.013119935989379883,2025-09-20T17:55:33.281050,heavy
single_pessimistic,load_success,400,0.006884098052978516,2025-09-20T17:55:35.638477,heavy
single_pessimistic,load_stock_failure,400,0.00969696044921875,2025-09-20T17:55:37.241267,heavy
single_pessimistic,load_success,400,0.0071790218353271484,2025-09-20T17:55:39.287145,heavy
single_pessimistic,load_success,400,0.00769805908203125,2025-09-20T17:55:41.229271,heavy
single_pessimistic,load_payment_failure,400,0.008779048919677734,2025-09-20T17:55:43.598686,heavy
single_pessimistic,load_success,400,0.002941131591796875,2025-09-20T17:55:45.602280,heavy
single_pessimistic,load_success,400,0.004094123840332031,2025-09-20T17:55:47.535549,heavy
single_pessimistic,load_success,400,0.005053997039794922,2025-09-20T17:55:49.062855,heavy
single_pessimistic,load_success,400,0.006487131118774414,2025-09-20T17:55:51.021706,heavy
single_pessimistic,load_success,400,0.009982824325561523,2025-09-20T17:55:53.400752,heavy
single_pessimistic,load_success,400,0.007747173309326172,2025-09-20T17:55:55.873882,heavy
single_pessimistic,load_success,400,0.009230852127075195,2025-09-20T17:55:57.471641,heavy
single_pessimistic,load_success,400,0.0038111209869384766,2025-09-20T17:55:59.166606,heavy
single_pessimistic,load_success,400,0.0050847530364990234,2025-09-20T17:56:01.070768,heavy
single_pessimistic,load_success,400,0.006834983825683594,2025-09-20T17:56:02.585061,heavy
single_pessimistic,load_success,400,0.012647390365600586,2025-09-20T17:56:04.624922,heavy
single_pessimistic,load_success,400,0.01227116584777832,2025-09-20T17:56:06.756364,heavy
single_pessimistic,load_success,400,0.011696100234985352,2025-09-20T17:56:08.696526,heavy
single_pessimistic,load_success,400,0.0032448768615722656,2025-09-20T17:56:10.734418,heavy
single_pessimistic,load_success,400,0.012328147888183594,2025-09-20T17:56:12.714794,heavy
single_pessimistic,load_payment_failure,400,0.011945009231567383,2025-09-20T17:56:14.810527,heavy
single_pessimistic,load_success,400,0.01741623878479004,2025-09-20T17:56:17.119618,heavy
single_pessimistic,load_success,400,0.007328033447265625,2025-09-20T17:56:19.429388,heavy
single_pessimistic,load_success,400,0.008522987365722656,2025-09-20T17:56:21.248492,heavy
single_pessimistic,load_success,400,0.003240823745727539,2025-09-20T17:56:23.572089,heavy
single_pessimistic,load_success,400,0.009311914443969727,2025-09-20T17:56:25.620031,heavy
single_pessimistic,load_success,400,0.00775909423828125,2025-09-20T17:56:27.208439,heavy
single_pessimistic,load_success,400,0.0040209293365478516,2025-09-20T17:56:28.796151,heavy
single_pessimistic,load_success,400,0.009053230285644531,2025-09-20T17:56:30.310629,heavy
single_pessimistic,load_success,400,0.005108833312988281,2025-09-20T17:56:32.804238,heavy
single_pessimistic,load_success,400,0.009560823440551758,2025-09-20T17:56:35.103455,heavy
single_pessimistic,load_success,400,0.007858991622924805,2025-09-20T17:56:36.738758,heavy
single_pessimistic,load_success,400,0.009560108184814453,2025-09-20T17:56:38.843489,heavy
single_pessimistic,load_success,400,0.007959127426147461,2025-09-20T17:56:40.365714,heavy
single_pessimistic,load_success,400,0.012975931167602539,2025-09-20T17:56:42.526889,heavy
single_pessimistic,load_success,400,0.009564876556396484,2025-09-20T17:56:44.636063,heavy
single_pessimistic,load_success,400,0.0071239471435546875,2025-09-20T17:56:46.724752,heavy
single_pessimistic,load_success,400,0.0041310787200927734,2025-09-20T17:56:48.803357,heavy
single_pessimistic,load_success,400,0.0064029693603515625,2025-09-20T17:56:50.761018,heavy
single_pessimistic,load_success,400,0.010225772857666016,2025-09-20T17:56:53.089852,heavy
single_pessimistic,load_success,400,0.00878000259399414,2025-09-20T17:56:54.668925,heavy
single_pessimistic,load_success,400,0.2488250732421875,2025-09-20T17:55:25.207668,heavy
single_pessimistic,load_success,400,0.005933046340942383,2025-09-20T17:55:26.718058,heavy
single_pessimistic,load_success,400,0.008155107498168945,2025-09-20T17:55:28.955784,heavy
single_pessimistic,load_success,400,0.003639698028564453,2025-09-20T17:55:30.853038,heavy
